4927	97.75221072982127	97.862	97.68483185840704	97.31062480009835	saccharomycetes	1366.0454325761236	1138.0	2086	231	2060	.98753595397890699904	8372552	7924214	.94645145231704741875	GCF_001661255.1_Wican1_cds_from_genomic.fna	GCA_021014285.1_ASM2101428v1_genomic.fna
4927	97.94725264169082	98.026	97.90766666666664	97.36941747572811	saccharomycetes	1227.4586935638808	1052.0	2086	231	2072	.99328859060402684563	8372552	7850536	.93765150697182889995	GCF_001661255.1_Wican1_cds_from_genomic.fna	GCA_021020675.1_ASM2102067v1_genomic.fna
4927	98.16280057526369	98.2255	98.001658008658	97.34223646496785	saccharomycetes	1381.934803451582	1148.5	2086	231	2077	.99568552253116011505	8372552	8372153	.99995234427925917928	GCF_001661255.1_Wican1_cds_from_genomic.fna	GCA_021208015.1_ASM2120801v1_genomic.fna
4927	99.98188111217642	100.0	99.97498268398269	99.6631837970119	saccharomycetes	1324.5143815915628	1106.0	2086	231	2077	.99568552253116011505	8372552	7990204	.95433315911325483556	GCF_001661255.1_Wican1_cds_from_genomic.fna	GCA_000147375.2_WaNRRLY366_v02_genomic.fna
4929	99.88133981526511	99.958	99.89274766355142	99.51479191547995	saccharomycetes	1537.5021876519202	1245.0	2063	215	2044	.99079011148812409112	8302322	8341658	1.00473795162365420180	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_008000345.1_ASM800034v1_genomic.fna
4929	99.83642337536376	99.913	99.86429302325581	99.43787332175002	saccharomycetes	1553.8268671193016	1257.0	2063	215	2049	.99321376635967038293	8302322	8342402	1.00482756510768915009	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_008062615.2_ASM806261v2_genomic.fna
4929	99.81889051094896	99.882	99.8174205607476	99.46238720911808	saccharomycetes	1555.4369829683699	1257.0	2063	215	2042	.98982064953950557440	8302322	8312561	1.00123326943956160698	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_009756405.1_ASM975640v1_genomic.fna
4929	99.80912724623606	99.882	99.80697209302323	99.47995286624214	saccharomycetes	1553.7673627974746	1257.0	2063	215	2046	.99175957343674260785	8302322	8314322	1.00144537877475723056	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_018105795.1_HGU_Mgui_B144_genomic.fna
4929	99.8173242586291	99.886	99.79697674418601	99.39798101365132	saccharomycetes	1552.7379679144385	1257.0	2063	215	2044	.99079011148812409112	8302322	8355086	1.00635533047260754280	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_020662405.1_ASM2066240v1_genomic.fna
4929	99.80729606222646	99.882	99.79326511627902	99.51695926517569	saccharomycetes	1552.0841030627128	1254.0	2063	215	2044	.99079011148812409112	8302322	8287044	.99815979192327158594	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_900174495.1_MGUIL.PP1_genomic.fna
4929	99.83577087378643	99.909	99.86665116279069	99.53877818647044	saccharomycetes	1554.3733009708737	1258.5	2063	215	2047	.99224430441105186621	8302322	8287261	.99818592918944844586	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_900500645.1_M.guilliermondii.V1_genomic.fna
4929	99.99834807972773	100.0	99.99663255813954	99.73640503397151	saccharomycetes	1547.9620807000485	1254.0	2063	215	2044	.99079011148812409112	8302322	8409306	1.01288603356988562958	GCF_000149425.1_ASM14942v1_cds_from_genomic.fna	GCA_006942155.1_ASM694215v1_genomic.fna
4956	99.76896423529409	99.97	99.78523831775698	98.91330040216837	saccharomycetes	1571.4687058823529	1272.0	2125	214	2122	.99858823529411764705	7442310	7598000	1.02091958007661599691	GCF_000026365.1_ASM2636v1_cds_from_genomic.fna	GCA_001950435.1_ZrouxiiNBRC1876_1.0_genomic.fna
4956	99.76875282485888	99.969	99.73114953271028	98.9749546994829	saccharomycetes	1582.0687382297551	1284.0	2125	214	2121	.99811764705882352941	7442310	7501371	1.00793584250051395332	GCF_000026365.1_ASM2636v1_cds_from_genomic.fna	GCA_001972345.1_ZYGR_assembly01_genomic.fna
4956	98.77112637100629	99.943	98.27884112149536	97.22423365695781	saccharomycetes	1551.515498330949	1254.0	2125	214	2094	.98541176470588235294	7442310	7655570	1.02865508155397987990	GCF_000026365.1_ASM2636v1_cds_from_genomic.fna	GCA_019775865.1_ASM1977586v1_genomic.fna
4956	88.01294219948858	87.931	88.35419117647056	87.13789570106984	saccharomycetes	1400.1867007672633	1157.0	2125	214	1953	.91905882352941176470	7442310	6237911	.83816865999938191233	GCF_000026365.1_ASM2636v1_cds_from_genomic.fna	GCA_020521415.1_Zrouxii_NCYC3042_v1_genomic.fna
4956	99.99970776470589	100.0	100.0	98.5076669503062	saccharomycetes	1596.2390588235294	1296.0	2125	214	2122	.99858823529411764705	7442310	7788411	1.04650451271177900409	GCF_000026365.1_ASM2636v1_cds_from_genomic.fna	GCA_021535285.1_Zygrou1_genomic.fna
4956	99.72444585687394	99.969	99.69112616822434	98.4192198514303	saccharomycetes	1559.4406779661017	1258.5	2125	214	2121	.99811764705882352941	7442310	7644963	1.02722985202175131108	GCF_000026365.1_ASM2636v1_cds_from_genomic.fna	GCA_900411385.1_ATCC42981_genomic.fna
4959	88.14248549534769	87.973	88.05487113402066	87.05120617561914	saccharomycetes	1300.55829228243	1110.0	2085	220	1821	.87338129496402877697	9037332	6474494	.71641652647042290799	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_001682995.1_ASM168299v1_genomic.fna
4959	88.73645742993148	88.612	88.67359203980101	87.59063092600807	saccharomycetes	1321.6938127974618	1110.0	2085	220	1885	.90407673860911270983	9037332	6963887	.77056890241500478238	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_003349505.1_ASM334950v1_genomic.fna
4959	97.51291266794627	97.531	97.51609545454548	96.59640741230969	saccharomycetes	1544.7125719769674	1275.0	2085	220	2078	.99664268585131894484	9037332	8690293	.96159939681313024684	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_006942205.1_Dha_j26_genomic.fna
4959	97.54010652591154	97.543	97.55271818181818	96.59560686119849	saccharomycetes	1546.267274472169	1280.5	2085	220	2078	.99664268585131894484	9037332	8694940	.96211359724308014799	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_006942215.1_Dha_398_genomic.fna
4959	88.74575991538863	88.663	88.710815920398	87.61209235528088	saccharomycetes	1321.0375462718139	1110.0	2085	220	1885	.90407673860911270983	9037332	6993204	.77381289079564632570	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_006942225.1_Dha_17914_genomic.fna
4959	99.99797026378897	100.0	100.0	99.5916390683696	saccharomycetes	1640.8326139088729	1332.0	2085	220	2079	.99712230215827338129	9037332	8948162	.99013314991636912309	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_006942235.1_Dha_7426_genomic.fna
4959	97.504518234165	97.5275	97.50423636363638	96.61330112211226	saccharomycetes	1545.9563339731285	1275.0	2085	220	2078	.99664268585131894484	9037332	8678846	.96033276192575419382	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_006942305.1_Dha_1449_genomic.fna
4959	95.35345249520168	95.349	95.45074545454541	94.16601519235488	saccharomycetes	1493.2533589251439	1239.0	2085	220	2078	.99664268585131894484	9037332	8630237	.95495407272854422079	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_006942325.1_Dha_155_genomic.fna
4959	94.62691270983224	94.651	94.71186363636366	93.35674106931634	saccharomycetes	1474.2043165467626	1218.0	2085	220	2079	.99712230215827338129	9037332	8598498	.95144208489850765690	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_016097515.1_CAU_DHC11_v01_pri_genomic.fna
4959	88.14535538545663	87.98	88.08303108808295	87.05369396342462	saccharomycetes	1303.8212137780208	1113.0	2085	220	1823	.87434052757793764988	9037332	6435308	.71208051225737861572	GCF_000006445.2_ASM644v2_cds_from_genomic.fna	GCA_000239015.2_ASM23901v2_genomic.fna
5016	99.94050756658604	100.0	99.95421212121217	99.855689670915	pleosporales	1154.044794188862	942.0	6622	232	6576	.99305345816973723950	16587303	15941815	.96108541575444784483	GCF_000354255.1_CocheC4_1_cds_from_genomic.fna	GCA_019454015.1_ASM1945401v1_genomic.fna
5016	99.9903931869796	100.0	99.99427705627706	99.9526706472505	pleosporales	1160.483421650265	951.0	6622	232	6573	.99260042283298097251	16587303	16236950	.97887824199027412714	GCF_000354255.1_CocheC4_1_cds_from_genomic.fna	GCA_000338975.1_CocheC5_3_genomic.fna
5022	99.99031859497762	100.0	99.9891447368421	99.90228097790964	pleosporales	1192.514866738561	966.0	6503	229	6298	.96847608795940335229	15689736	15337171	.97752893993882369977	GCF_000230375.1_ASM23037v1_cds_from_genomic.fna	GCA_900538235.1_JN3_Genome_assembly_genomic.fna
5022	99.95713083680062	100.0	99.95345175438597	99.87023343634618	pleosporales	1162.2511943288641	938.0	6503	229	6296	.96816853759803167768	15689736	15186788	.96794413876689830855	GCF_000230375.1_ASM23037v1_cds_from_genomic.fna	GCA_900465115.1_NZT4_Genome_assembly_genomic.fna
5037	99.99347033195022	100.0	99.99102597402596	99.92090321686071	onygenales	1162.8371369294605	936.0	4833	231	4768	.98655079660666252845	12576392	12040836	.95741576757467483519	GCF_000150115.1_ASM15011v1_cds_from_genomic.fna	GCA_013420885.1_NKU_Histo_G186A_genomic.fna
5037	97.89404905425074	97.994	98.1513144104803	97.44058984210278	onygenales	1089.3055497817502	868.0	4833	231	4759	.98468859921373887854	12576392	11232059	.89310662390294450109	GCF_000150115.1_ASM15011v1_cds_from_genomic.fna	GCA_017310585.1_ASM1731058v1_genomic.fna
5037	99.99341803108808	100.0	99.99144588744588	99.90832915476072	onygenales	1165.0250777202073	934.0	4833	231	4773	.98758535071384233395	12576392	12078096	.96037846148561527026	GCF_000150115.1_ASM15011v1_cds_from_genomic.fna	GCA_017607465.1_ASM1760746v1_genomic.fna
5037	98.83928037383156	99.004	98.89228138528135	98.47626187659272	onygenales	1101.769885773624	878.0	4833	231	4763	.98551624249948272294	12576392	11585084	.92117707526928231880	GCF_000150115.1_ASM15011v1_cds_from_genomic.fna	GCA_000151005.2_ASM15100v2_genomic.fna
5037	98.83793684210538	99.0055	98.92908333333335	98.50932982923293	onygenales	1006.5781052631579	814.0	4833	231	4698	.97206703910614525139	12576392	10867961	.86415571333972414345	GCF_000150115.1_ASM15011v1_cds_from_genomic.fna	GCA_000151035.1_ASM15103v1_genomic.fna
5037	98.3793506141991	98.48	98.45716883116879	98.05205957527714	onygenales	1107.810951488653	884.0	4833	231	4751	.98303331264225118973	12576392	11358008	.90312134036534484612	GCF_000150115.1_ASM15011v1_cds_from_genomic.fna	GCA_000313325.1_Histoplasma_genomic.fna
5039	99.86366937500028	99.9165	99.88124347826087	99.25843419588746	onygenales	1159.301875	921.0	4821	232	4765	.98838415266542211159	15568113	12806742	.82262648016493713785	GCF_000003525.1_BD_ER3_V1_cds_from_genomic.fna	GCA_000166155.1_BD_ATCC26199_V2_genomic.fna
5039	99.88132618204565	99.949	99.90894759825326	99.34268373317825	onygenales	1159.9075192668195	926.0	4821	232	4766	.98859157851068243103	15568113	12755625	.81934303791345810503	GCF_000003525.1_BD_ER3_V1_cds_from_genomic.fna	GCA_000151595.1_BD_ATCC18188_V1_genomic.fna
5039	99.88205310287395	99.949	99.89858515283841	99.51452725343123	onygenales	1170.734693877551	928.5	4821	232	4767	.98879900435594275046	15568113	12560509	.80680998397172476844	GCF_000003525.1_BD_ER3_V1_cds_from_genomic.fna	GCA_000301155.1_BD_ATCC18187_V1_genomic.fna
5068	98.19718391356533	98.425	98.24708695652168	97.3844017368927	eurotiales	1181.9980792316926	935.0	4185	233	4156	.99307048984468339307	17266218	15976447	.92530089681480912612	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_010614855.1_ASM1061485v1_genomic.fna
5068	99.46073357314145	99.9495	99.36476419213975	99.10846334539784	eurotiales	1210.441726618705	961.0	4185	233	4161	.99426523297491039426	17266218	16503011	.95579767381600301814	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_019805365.1_ASM1980536v1_genomic.fna
5068	99.22911726618699	99.63550000000001	99.21665517241385	98.85331215945492	eurotiales	1210.0004796163068	959.5	4185	233	4161	.99426523297491039426	17266218	16724198	.96860806460337753177	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_019827425.1_ASM1982742v1_genomic.fna
5068	99.60472921159835	100.0	99.54350862068966	99.36153209590121	eurotiales	1219.5490055116222	970.0	4185	233	4164	.99498207885304659498	17266218	16751632	.97019694758863811403	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_019827445.1_ASM1982744v1_genomic.fna
5068	99.59773681687447	100.0	99.61005603448285	99.3542448015791	eurotiales	1219.8842281879195	969.5	4185	233	4163	.99474313022700119474	17266218	16767068	.97109094765280966567	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_019827465.1_ASM1982746v1_genomic.fna
5068	99.16628458403241	99.621	99.15059913793097	98.74531895191025	eurotiales	1207.8616638695758	954.0	4185	233	4162	.99450418160095579450	17266218	16705929	.96754998691664845190	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_019827565.1_ASM1982756v1_genomic.fna
5068	99.38587350263529	99.844	99.43532758620691	98.97751039617899	eurotiales	1213.613799712506	956.0	4185	233	4165	.99522102747909199522	17266218	16741584	.96961500196510897754	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_019828785.1_ASM1982878v1_genomic.fna
5068	99.00308637236066	99.404	98.982447826087	98.4487779083437	eurotiales	1201.1585892514395	949.0	4185	233	4159	.99378733572281959378	17266218	16262037	.94184128799949126091	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_900163765.1_Atubseq_genomic.fna
5068	98.99396207393175	99.401	98.9924826086956	98.43035853893015	eurotiales	1198.2364378300529	948.0	4185	233	4157	.99330943847072879330	17266218	16255349	.94145394202714224968	GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna	GCA_001890745.1_Asptu1_genomic.fna
5078	99.89084441233143	100.0	99.90514285714283	99.71117674173577	eurotiales	1245.8694605009634	991.5	4168	233	4109	.98584452975047984644	15058539	14217535	.94415102288475661549	GCF_001561935.1_ASM156193v1_cds_from_genomic.fna	GCA_001735785.1_PgMRI314Ass_v1_genomic.fna
5078	99.80875993257881	99.931	99.81837554585158	99.599871035941	eurotiales	1256.6205152901516	993.0	4168	233	4110	.98608445297504798464	15058539	14449955	.95958545513611911487	GCF_001561935.1_ASM156193v1_cds_from_genomic.fna	GCA_020557365.1_ASM2055736v1_genomic.fna
5082	99.87149388048967	100.0	99.83682127659574	99.76642421874969	eurotiales	1246.0307175425967	986.0	4179	236	4149	.99282124910265613783	14322309	13793988	.96311202334763200542	GCF_015533775.1_ASM1553377v1_cds_from_genomic.fna	GCA_000737485.2_PrP1-1.0_genomic.fna
5082	99.88215214782814	100.0	99.88719574468082	99.77192172134674	eurotiales	1243.7391408687306	985.0	4179	236	4149	.99282124910265613783	14322309	13735780	.95904787419402835115	GCF_015533775.1_ASM1553377v1_cds_from_genomic.fna	GCA_001599855.1_JCM_22842_assembly_v001_genomic.fna
5082	99.87909745559296	100.0	99.88225106382978	99.78424064453608	eurotiales	1236.9380700912145	981.0	4179	236	4148	.99258195740607800909	14322309	13554444	.94638678721426831385	GCF_015533775.1_ASM1553377v1_cds_from_genomic.fna	GCA_001939915.1_ASM193991v1_genomic.fna
5082	99.85348463754198	100.0	99.85362978723407	99.697212357038	eurotiales	1239.101056168987	982.0	4179	236	4148	.99258195740607800909	14322309	13810481	.96426358347665868680	GCF_015533775.1_ASM1553377v1_cds_from_genomic.fna	GCA_000513255.1_PROQFM164_20130607_genomic.fna
5101	99.42353570019746	99.853	99.46571914893623	99.28960449893981	helotiales	1131.6157790927023	900.0	5089	236	5017	.98585183729612890548	13181890	12647303	.95944534509087847038	GCF_003019875.1_Amore1_cds_from_genomic.fna	GCA_001270345.1_ASM127034v1_genomic.fna
5101	99.33593609467448	99.742	99.37314893617027	99.13429386383227	helotiales	1131.242406311637	897.5	5089	236	5017	.98585183729612890548	13181890	12725773	.96539820920975671925	GCF_003019875.1_Amore1_cds_from_genomic.fna	GCA_018167515.1_ASM1816751v1_genomic.fna
5141	99.91972768092977	100.0	99.90784415584413	99.7232816665199	sordariomycetes	1409.9963021658743	1128.0	3807	234	3777	.99211977935382190701	16929975	15029621	.88775210831675770342	GCF_000182925.2_NC12_cds_from_genomic.fna	GCA_000786625.1_Neucr_trp3_1_genomic.fna
5141	99.9175909571656	100.0	99.92318965517238	99.78556624472583	sordariomycetes	1409.0158646218931	1123.0	3807	234	3773	.99106908326766482794	16929975	15012672	.88675098457026664244	GCF_000182925.2_NC12_cds_from_genomic.fna	GCA_007478085.1_ASM747808v1_genomic.fna
5141	99.99567010036982	100.0	99.99555603448275	99.9332725684334	sordariomycetes	1418.9067617538299	1136.0	3807	234	3777	.99211977935382190701	16929975	15151613	.89495778936472144820	GCF_000182925.2_NC12_cds_from_genomic.fna	GCA_009805915.1_ASM980591v1_genomic.fna
5180	99.88115251911395	99.948	99.8269251101322	99.13604623554133	helotiales	1103.9886296804548	876.0	5122	228	5067	.98926200702850449043	15829641	15673832	.99015713622311459874	GCF_000146945.2_ASM14694v2_cds_from_genomic.fna	GCA_019022465.1_ASM1902246v1_genomic.fna
5180	99.98547461282101	100.0	99.96694713656387	99.22227970889304	helotiales	1111.907273083709	883.0	5122	228	5067	.98926200702850449043	15829641	16234103	1.02555092689720505979	GCF_000146945.2_ASM14694v2_cds_from_genomic.fna	GCA_001857865.1_ASM185786v1_genomic.fna
5297	99.4322561340516	99.691	99.42231390134528	98.93318770291405	basidiomycota	695.6038300418911	503.0	1687	226	1652	.97925311203319502074	18972793	15955173	.84095014371368517012	GCF_000149925.1_ASM14992v1_cds_from_genomic.fna	GCA_002762355.1_ASM276235v1_genomic.fna
5297	99.28439665471922	99.4285	99.26499551569503	98.36196271029578	basidiomycota	699.7293906810036	503.0	1687	226	1655	.98103141671606401896	18972793	16603243	.87510800333930802913	GCF_000149925.1_ASM14992v1_cds_from_genomic.fna	GCA_008520325.1_Pgt_Ug99_genomic.fna
5297	99.44245167064447	99.6855	99.49286160714288	98.48633198090822	basidiomycota	703.4988066825775	504.5	1687	226	1657	.98221695317131001778	18972793	17535410	.92423977850809841228	GCF_000149925.1_ASM14992v1_cds_from_genomic.fna	GCA_008522505.1_Pgt_210_genomic.fna
5297	98.8762398081532	99.062	98.81456502242155	97.93618388596634	basidiomycota	662.8003597122303	482.0	1687	226	1649	.97747480735032602252	18972793	15448943	.81426825243916380682	GCF_000149925.1_ASM14992v1_cds_from_genomic.fna	GCA_903797515.1_Puccinia_graminis_f._sp._tritici_UK-01_genomic.fna
5322	96.64666366286747	96.932	96.86793073593076	96.2840171093341	agaricales	599.5109992048767	460.0	3830	234	3719	.97101827676240208877	16579261	12673302	.76440692983842886603	GCF_014466165.1_ASM1446616v1_cds_from_genomic.fna	GCA_001956935.2_CCMSSC00389_v2_genomic.fna
5322	98.75856078947368	98.742	98.77060775862074	98.49832291889885	agaricales	652.2573684210527	488.0	3830	234	3746	.97806788511749347258	16579261	14998850	.90467542552107720603	GCF_014466165.1_ASM1446616v1_cds_from_genomic.fna	GCA_003313235.2_03989_v2_genomic.fna
5322	99.18311064388976	99.392	99.2095579399142	98.75427124513492	agaricales	634.9968462549277	477.0	3830	234	3751	.97937336814621409921	16579261	14423367	.86996440914947897858	GCF_014466165.1_ASM1446616v1_cds_from_genomic.fna	GCA_000697685.1_PleosPC15_2_genomic.fna
5341	98.49518219065837	98.66	98.51856331877721	96.8231941754394	agaricales	600.4435946462715	459.0	3692	230	3619	.98022751895991332611	13888051	13675879	.98472269435070478931	GCF_000300555.1_Agabi_varbur_1_cds_from_genomic.fna	GCA_008271545.1_ASM827154v1_genomic.fna
5341	98.52066850828744	98.70249999999999	98.56890990990992	96.56342436267279	agaricales	601.7441988950276	459.0	3692	230	3578	.96912242686890574214	13888051	13919737	1.00228152964012012916	GCF_000300555.1_Agabi_varbur_1_cds_from_genomic.fna	GCA_001682475.1_ASM168247v1_genomic.fna
5341	98.71505008210185	98.907	98.78334649122804	97.2117851007393	agaricales	604.2701149425287	462.0	3692	230	3612	.97833152762730227518	13888051	14282184	1.02837928806569042697	GCF_000300555.1_Agabi_varbur_1_cds_from_genomic.fna	GCA_006491665.1_MU_Agar_1_genomic.fna
5341	99.29275516956152	99.608	99.30421585903083	97.45159618584692	agaricales	612.1560518334712	465.0	3692	230	3586	.97128927410617551462	13888051	14994303	1.07965494942378883833	GCF_000300555.1_Agabi_varbur_1_cds_from_genomic.fna	GCA_014872705.1_ASM1487270v1_genomic.fna
5341	99.987340785169	100.0	99.9920305676856	99.2796252258764	agaricales	625.4004907306434	470.5	3692	230	3626	.98212351029252437703	13888051	13561615	.97649519000182242994	GCF_000300555.1_Agabi_varbur_1_cds_from_genomic.fna	GCA_000300555.1_Agabi_varbur_1_genomic.fna
5353	99.37457449060564	99.698	99.37472173913048	98.56498695467343	agaricales	524.345329452236	414.0	3841	234	3765	.98021348607133558969	18023777	14319801	.79449501622218250924	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_001562095.1_B17_genomic.fna
5353	99.36779900288622	99.666	99.35903879310345	98.79857485420803	agaricales	630.4738913670952	469.0	3841	234	3797	.98854464983077323613	18023777	14887824	.82601021972253651385	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_001700625.1_ASM170062v1_genomic.fna
5353	98.80954237732865	99.134	98.83885775862065	98.24446366855851	agaricales	620.3996326423511	464.0	3841	234	3797	.98854464983077323613	18023777	14554602	.80752230789362296260	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_002000105.1_ASM200010v1_genomic.fna
5353	99.37526788990814	99.684	99.37376724137931	98.86890740663127	agaricales	625.427260812582	470.0	3841	234	3801	.98958604530070294194	18023777	14739690	.81779140964737857109	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_002003045.1_Lened_assembly01_genomic.fna
5353	99.40815051221409	99.705	99.47502586206902	98.98227955801137	agaricales	622.8951930654058	467.0	3841	234	3793	.98750325436084353033	18023777	14368690	.79720748875221880519	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_004919705.1_ASM491970v1_genomic.fna
5353	99.40884728417713	99.707	99.42023275862071	98.66557074658071	agaricales	629.9574914720546	473.0	3841	234	3797	.98854464983077323613	18023777	15436286	.85644013460663655570	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_015476405.1_ASM1547640v1_genomic.fna
5353	99.364923339459	99.667	99.27416810344825	98.88929275455548	agaricales	626.3636124967182	468.0	3841	234	3795	.98802395209580838323	18023777	14571191	.80844270321364939213	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_002195965.1_LenEdo135A1.0_genomic.fna
5353	99.39040776699017	99.694	99.37087931034483	98.87101155374266	agaricales	627.520598268171	470.0	3841	234	3797	.98854464983077323613	18023777	14587124	.80932670216680998660	GCF_021015755.1_Lenedo1_cds_from_genomic.fna	GCA_002195955.1_LenEdo135B1.0_genomic.fna
5454	99.96942480170848	100.0	99.98173504273504	99.67290292392836	pleosporales	1227.4489017693716	1012.0	6602	235	6435	.97470463495910330202	16784753	16097270	.95904122032656661673	GCF_004011695.1_Arabiei_Me14_cds_from_genomic.fna	GCA_001630375.1_AscRab1.0_genomic.fna
5454	99.99438159490599	100.0	99.99661111111112	99.80582844580697	pleosporales	1242.5397210430565	1021.5	6602	235	6475	.98076340502877915783	16784753	16851334	1.00396675482802755572	GCF_004011695.1_Arabiei_Me14_cds_from_genomic.fna	GCA_011037155.1_ASM1103715v1_genomic.fna
5467	99.66628800117508	99.936	99.6795701754386	99.08755465188291	glomerellales	1175.6663239829638	942.0	6827	229	6723	.98476636882964698989	22592406	20475836	.90631498035224756495	GCF_014235925.1_CTRU02_cds_from_genomic.fna	GCA_002632455.2_ASM263245v2_genomic.fna
5467	99.66610605170392	99.937	99.68787719298248	99.15873377439824	glomerellales	1176.7677732079906	943.5	6827	229	6722	.98461989160685513402	22592406	20188777	.89360898524929128840	GCF_014235925.1_CTRU02_cds_from_genomic.fna	GCA_008131165.1_ASM813116v1_genomic.fna
5467	99.66509275463787	99.94	99.68448691099476	99.08605108408271	glomerellales	1176.8568428421422	951.0	6827	229	5645	.82686392266002636590	22592406	17179617	.76041555733373417598	GCF_014235925.1_CTRU02_cds_from_genomic.fna	GCA_011947275.1_ASM1194727v1_genomic.fna
5482	99.81915526443476	99.864	99.81809954751141	96.33665229577255	saccharomycetes	1535.508491023775	1266.0	2063	221	2048	.99272903538536112457	9100553	10554544	1.15976952169829679581	GCF_000006335.3_ASM633v3_cds_from_genomic.fna	GCA_000633855.1_ASM63385v1_genomic.fna
